,id,ra,dec,mag,name_bayer,name_bayer_full,name_english,name_flamsteed_full
5906,142407,238.87499999999997,-31.08361111111111,6.21,-,-,-,-
5907,142445,238.87499999999997,-26.265833333333333,5.62,-,-,-,4-Sco
5908,142448,239.025,-39.86416666666667,6.03,-,-,-,-
5909,142500,238.66666666666669,8.580277777777777,6.29,-,-,-,40-Ser
5910,142514,239.74166666666667,-65.03777777777778,5.75,-,-,-,-
5911,142529,239.2625,-48.16222222222222,6.31,-,-,-,-
5912,142531,238.0666666666667,55.82666666666667,5.81,-,-,-,-
5913,142542,239.05416666666665,-31.785833333333336,6.29,-,-,-,-
5914,142574,238.64166666666668,20.310833333333335,5.44,-,-,-,-
5915,142629,239.22083333333333,-33.96638888888889,5.12,ξ¹,ξ¹-Lup,-,-
5916,142630,239.22500000000002,-33.96416666666667,5.62,ξ²,ξ²-Lup,-,-
5917,142640,239.05833333333334,-14.399444444444445,6.37,-,-,-,-
5918,142669,239.22083333333333,-29.214166666666667,3.88,ρ,ρ-Sco,-,5-Sco
5919,142691,239.3375,-36.184999999999995,5.8,-,-,-,-
5920,142703,239.13750000000002,-14.829166666666666,6.13,-,-,-,-
5921,142763,238.91250000000002,18.620555555555555,6.26,-,-,-,-
5922,142780,238.65416666666667,43.13861111111111,5.37,-,-,-,2-Her
5923,142860,239.1125,15.661666666666667,3.85,γ,γ-Ser,-,41-Ser
5924,142883,239.41666666666666,-20.983055555555556,5.85,-,-,-,-
5925,142889,239.625,-37.503055555555555,6.31,-,-,-,-
5926,142908,238.94583333333333,37.94694444444444,5.45,λ,λ-CrB,-,12-CrB
5927,142919,239.975,-54.02111111111111,6.1,-,-,-,-
5928,142926,238.87499999999997,42.566111111111105,5.75,-,-,-,4-Her
5929,142941,240.29166666666666,-63.776666666666664,6.41,-,-,-,-
5930,142980,239.30833333333334,14.414444444444445,5.54,φ,φ-Ser,-,-
5931,142983,239.54583333333335,-14.279444444444445,4.88,-,-,-,48-Lib
5932,142990,239.64166666666665,-24.83138888888889,5.43,-,-,-,-
5933,143009,239.87499999999997,-41.74444444444445,4.99,-,-,-,-
5934,143018,239.71249999999998,-26.11416666666667,2.89,π,π-Sco,-,6-Sco
5935,143084,239.99166666666667,-40.65277777777778,6.49,-,-,-,-
5936,143101,240.27499999999995,-54.57777777777778,6.13,-,-,-,-
5937,143107,239.39583333333331,26.87777777777778,4.15,ε,ε-CrB,-,13-CrB
5938,143118,240.02916666666664,-38.39694444444444,3.41,η,η-Lup,-,-
5939,143187,238.95416666666662,58.91166666666666,6.31,-,-,-,-
5940,143209,239.3708333333333,39.695277777777775,6.31,-,-,-,-
5941,143238,240.71666666666667,-62.541666666666664,6.25,-,-,-,-
5942,143248,240.22083333333333,-40.43527777777778,6.21,-,-,-,-
5943,143275,240.08333333333334,-22.621666666666666,2.32,δ,δ-Sco,Dschubba,7-Sco
5944,143333,240.07916666666665,-16.533333333333335,5.47,-,-,-,49-Lib
5945,143346,241.47916666666669,-72.40083333333334,5.7,-,-,-,-
5946,143404,240.32916666666665,-31.889444444444443,6.33,-,-,-,-
5947,143435,239.73749999999998,36.64388888888889,5.62,-,-,-,-
5948,143454,239.87499999999997,25.92027777777778,2.0,-,-,-,-
5949,143459,240.19583333333335,-8.411388888888888,5.55,-,-,-,50-Lib
5950,143466,239.44583333333333,54.749722222222225,4.95,-,-,-,-
5951,143474,240.8791666666667,-57.775277777777774,4.63,ι¹,ι¹-Nor,-,-
5952,143546,240.80000000000004,-49.22972222222222,4.65,η,η-Nor,-,-
5953,143553,240.21250000000003,4.4275,5.83,-,-,-,-
5954,143584,239.76666666666665,49.88111111111111,6.05,-,-,-,-
5955,143619,240.66250000000005,-29.135833333333334,6.03,-,-,-,-
5956,143666,240.3083333333333,17.81833333333333,5.12,-,-,-,5-Her
5957,143699,240.85000000000005,-38.6025,4.89,-,-,-,-
5958,143761,240.2583333333333,33.30361111111111,5.41,ρ,ρ-CrB,-,15-CrB
5959,143787,240.83333333333334,-25.86527777777778,5.0,-,-,-,-
5960,143790,240.89166666666665,-32.00055555555556,6.01,-,-,-,-
5961,143807,240.35833333333332,29.851111111111113,4.99,ι,ι-CrB,-,14-CrB
5962,143894,240.57083333333338,22.804444444444446,4.83,π,π-Ser,-,44-Ser
5963,143900,240.97500000000002,-24.726388888888888,6.21,-,-,-,-
5964,143902,241.07083333333335,-33.214444444444446,6.1,-,-,-,-
5965,143928,241.15,-37.863055555555555,5.9,-,-,-,-
5966,144046,240.9375,4.986666666666666,6.08,-,-,-,43-Ser
5967,144069,241.09166666666664,-11.373055555555556,5.07,ξ,ξ-Sco,-,-
5968,144070,241.09166666666664,-11.373055555555556,4.77,ξ,ξ-Sco,-,-
5969,144183,241.85000000000002,-56.19138888888889,6.16,-,-,-,-
5970,144197,241.62083333333334,-45.17333333333333,4.72,δ,δ-Nor,-,-
5971,144204,240.52083333333337,52.91583333333333,5.93,-,-,-,-
5972,144206,240.69583333333335,46.03666666666666,4.76,υ,υ-Her,-,6-Her
5973,144208,240.82916666666668,36.63166666666667,5.83,-,-,-,-
5974,144217,241.3583333333333,-19.805555555555557,2.62,β¹,β¹-Sco,Acrab,8-Sco
5975,144218,241.3583333333333,-19.801944444444445,4.92,β²,β²-Sco,-,8-Sco
5976,144284,240.47083333333333,58.56527777777777,4.01,θ,θ-Dra,-,13-Dra
5977,144294,241.64583333333334,-36.80222222222222,4.23,θ,θ-Lup,-,-
5978,144334,241.52499999999998,-23.60638888888889,5.92,-,-,-,-
5979,144362,241.43333333333328,-6.291666666666667,6.53,-,-,-,-
5980,144390,241.49583333333334,-6.139444444444445,6.41,-,-,-,-
5981,144415,241.8166666666667,-36.75555555555555,5.73,-,-,-,-
5982,144426,241.4041666666666,8.096111111111112,6.29,-,-,-,-
5983,144470,241.70000000000002,-20.66916666666667,3.96,ω¹,ω¹-Sco,-,9-Sco
5984,144480,242.32499999999996,-57.93444444444444,5.57,ι²,ι²-Nor,-,-
5985,144542,240.78750000000002,59.41083333333333,6.19,-,-,-,-
5986,144585,241.7625,-14.070833333333333,6.32,-,-,-,-
5987,144608,241.85000000000002,-20.86861111111111,4.32,ω²,ω²-Sco,-,10-Sco
5988,144661,241.9625,-24.461944444444445,6.33,-,-,-,-
5989,144668,242.14166666666665,-39.10527777777778,7.05,-,-,-,-
5990,144667,242.14166666666665,-39.09305555555556,6.65,-,-,-,-
5991,144690,242.02916666666664,-26.326666666666668,5.38,-,-,-,-
5992,144708,241.90000000000003,-12.745555555555555,5.78,-,-,-,11-Sco
5993,144844,242.17916666666667,-23.685555555555556,5.88,-,-,-,-
5994,144874,241.90416666666667,9.891666666666666,5.63,-,-,-,45-Ser
5995,144889,241.84166666666664,21.822499999999998,6.14,-,-,-,-
5996,144927,242.37916666666666,-32.64972222222222,6.19,-,-,-,-
5997,144987,242.46666666666664,-33.545833333333334,5.54,-,-,-,-
5998,145001,242.01666666666668,17.046944444444446,5.0,κ,κ-Her,-,7-Her
5999,145000,242.01666666666668,17.054444444444446,6.25,κ,κ-Her,-,7-Her
6000,145002,242.1166666666667,8.534166666666666,5.73,-,-,-,47-Ser
6001,145085,242.24166666666667,3.4544444444444444,5.91,-,-,-,-
6002,145100,242.47916666666666,-18.340833333333332,6.47,-,-,-,-
6003,145122,242.19166666666666,17.20583333333333,6.14,-,-,-,8-Her
6004,145148,242.2958333333333,6.378888888888889,5.97,-,-,-,-
6005,145191,242.82083333333338,-41.11972222222222,5.86,-,-,-,-
6006,145206,242.45833333333331,-3.4669444444444446,5.37,-,-,-,-
6007,145250,242.75833333333333,-29.41638888888889,5.13,-,-,-,-
6008,145328,242.24166666666667,36.490833333333335,4.76,τ,τ-CrB,-,16-CrB
6009,145361,243.34166666666664,-55.54083333333333,5.81,ζ,ζ-Nor,-,-
6010,145366,245.08333333333331,-78.69583333333334,4.68,δ¹,δ¹-Aps,-,-
6011,145388,245.1083333333333,-78.66722222222222,5.27,δ²,δ²-Aps,-,-
6012,145384,243.31666666666663,-53.67166666666667,5.83,-,-,-,-
6013,145389,242.19166666666666,44.934999999999995,4.26,φ,φ-Her,-,11-Her
6014,145397,243.36666666666665,-54.63055555555555,4.94,κ,κ-Nor,-,-
6015,145454,241.57916666666668,67.81027777777777,5.44,-,-,-,-
6016,145501,242.99166666666667,-19.449722222222224,6.3,ν,ν-Sco,-,14-Sco
6017,145502,242.99583333333337,-19.460555555555555,4.01,ν,ν-Sco,-,14-Sco
6018,145482,243.075,-27.92638888888889,4.59,-,-,-,13-Sco
6019,145483,243.0625,-28.4175,5.67,-,-,-,12-Sco
6020,145544,243.85833333333335,-63.68555555555555,3.85,δ,δ-TrA,-,-
6021,145570,242.99999999999997,-10.064166666666667,4.94,ψ,ψ-Sco,-,15-Sco
6022,145589,242.8708333333333,9.712499999999999,6.53,-,-,-,-
6023,145607,243.02916666666664,-8.5475,5.43,-,-,-,16-Sco
6024,145622,240.8791666666667,76.7936111111111,5.56,-,-,-,-
6025,145647,242.86666666666667,16.665555555555553,6.08,-,-,-,-
6026,145674,242.2583333333333,57.937777777777775,6.33,-,-,-,-
6027,145689,244.27083333333337,-67.9413888888889,5.75,-,-,-,-
6028,145694,242.3583333333333,55.82888888888889,6.49,-,-,-,-
6029,145713,242.90833333333336,23.494722222222222,5.7,-,-,-,10-Her
6030,145782,243.95416666666665,-57.91222222222222,5.63,-,-,-,-
6031,145788,243.23333333333332,-4.220833333333333,6.25,-,-,-,-
6032,145792,243.43749999999997,-24.421944444444446,6.41,-,-,-,-
6033,145802,242.9125,33.3425,6.29,-,-,-,-
6034,145838,243.59166666666667,-33.01138888888889,5.92,-,-,-,-
6035,145842,243.81249999999997,-47.37222222222222,5.14,θ,θ-Nor,-,-
6036,145849,242.94999999999996,36.425,5.63,-,-,-,-
6037,145892,243.31249999999997,5.021111111111111,5.48,-,-,-,9-Her
6038,145897,243.45833333333331,-11.8375,5.22,χ,χ-Sco,-,17-Sco
6039,145921,243.85000000000002,-42.89972222222222,6.14,-,-,-,-
6040,145931,242.94583333333335,42.37444444444444,5.87,-,-,-,-
6041,145964,243.61666666666667,-21.1075,6.41,-,-,-,-
6042,145976,243.18749999999997,26.670833333333334,6.5,-,-,-,-
6043,145997,243.66250000000005,-18.53527777777778,6.32,-,-,-,-
6044,146001,243.72083333333336,-25.47694444444444,6.05,-,-,-,-
6045,146003,244.17916666666665,-53.81111111111111,5.44,-,-,-,-
6046,146051,243.58333333333337,-3.6944444444444446,2.74,δ,δ-Oph,-,1-Oph
6047,146084,243.5541666666667,5.901944444444445,6.31,-,-,-,-
6048,146143,244.25,-50.068333333333335,4.99,γ¹,γ¹-Nor,-,-
6049,146145,244.33333333333337,-53.086666666666666,6.33,-,-,-,-
6050,146233,243.90416666666664,-8.369444444444445,5.5,-,-,-,18-Sco
6051,146254,243.9625,-14.849166666666667,6.09,-,-,-,-
6052,146323,244.71250000000003,-57.89972222222222,6.49,-,-,-,-
6053,146361,243.66666666666669,33.85861111111111,5.64,σ,σ-CrB,-,17-CrB
6054,146362,243.66666666666669,33.858333333333334,6.66,σ,σ-CrB,-,17-CrB
6055,146388,243.86666666666667,18.808333333333334,5.69,-,-,-,16-Her
6056,146416,244.24166666666667,-21.30388888888889,6.61,-,-,-,-
6057,146514,244.22916666666666,-3.9533333333333336,6.18,-,-,-,-
6058,146537,243.94583333333335,27.422222222222224,6.14,-,-,-,-
6059,146603,243.10416666666666,67.14416666666668,6.21,-,-,-,-
6060,146624,244.57083333333338,-28.61388888888889,4.78,-,-,-,-
6061,146667,244.82083333333335,-42.67388888888889,5.45,λ,λ-Nor,-,-
6062,146686,244.95833333333334,-50.15555555555555,4.02,γ²,γ²-Nor,-,-
6063,146690,245.10416666666663,-55.14,5.77,-,-,-,-
6064,146738,244.1833333333333,29.150277777777777,5.78,υ,υ-CrB,-,18-CrB
6065,146791,244.57916666666668,-4.6925,3.24,ε,ε-Oph,-,2-Oph
6066,146834,244.77916666666667,-20.217777777777776,6.29,-,-,-,-
6067,146836,244.88333333333333,-30.906666666666666,5.49,-,-,-,-
6068,146850,244.75,-14.8725,5.94,-,-,-,-
6069,146926,242.70416666666665,75.8775,5.48,-,-,-,19-UMi
6070,146954,245.13333333333333,-39.43083333333333,6.12,-,-,-,-
6071,147084,245.1583333333333,-24.169444444444444,4.55,ο,ο-Sco,-,19-Sco
6072,147142,243.13333333333335,75.21055555555556,6.39,-,-,-,20-UMi
6073,147152,245.61666666666667,-49.57222222222222,5.33,-,-,-,-
6074,147165,245.29583333333335,-25.592777777777776,2.89,σ,σ-Sco,-,20-Sco
6075,147225,245.61666666666667,-43.91222222222222,5.88,-,-,-,-
6076,147232,244.31250000000003,59.755,5.4,-,-,-,-
6077,147266,245.01666666666665,21.1325,6.05,-,-,-,-
6078,147321,243.6375,73.39500000000001,5.98,-,-,-,-
6079,147349,246.34166666666667,-63.124722222222225,6.15,-,-,-,-
6080,147352,244.79583333333332,49.03805555555555,5.91,-,-,-,-
6081,147365,244.97916666666669,39.70861111111111,5.46,-,-,-,-
6082,147394,244.9333333333333,46.31333333333333,3.89,τ,τ-Her,-,22-Her
6083,147449,245.51666666666665,1.0291666666666666,4.82,σ,σ-Ser,-,50-Ser
6084,147513,246.00416666666666,-39.19305555555555,5.4,-,-,-,-
6085,147547,245.47916666666669,19.153055555555554,3.75,γ,γ-Her,-,20-Her
6086,147550,245.65833333333333,-2.0797222222222222,6.23,-,-,-,-
6087,147553,245.98333333333332,-33.19944444444444,6.47,-,-,-,-
6088,147584,247.11666666666667,-70.08444444444444,4.91,ζ,ζ-TrA,-,-
6089,147614,246.225,-45.34916666666667,6.33,-,-,-,-
6090,147628,246.12916666666663,-37.56583333333333,5.42,-,-,-,-
6091,147662,244.53750000000002,68.55444444444444,6.41,-,-,-,-
6092,147675,248.3625,-78.89722222222223,3.89,γ,γ-Aps,-,-
6093,147677,245.52083333333337,30.891944444444444,4.85,ξ,ξ-CrB,-,19-CrB
6094,147700,246.02499999999998,-20.0375,4.5,ψ,ψ-Oph,-,4-Oph
6095,147722,246.1625,-29.703333333333333,6.63,-,-,-,-
6096,147723,246.1625,-29.704722222222223,5.84,-,-,-,-
6097,147749,245.58749999999998,33.799166666666665,5.2,ν¹,ν¹-CrB,-,20-CrB
6098,147767,245.62083333333334,33.703611111111115,5.39,ν²,ν²-CrB,-,21-CrB
6099,147787,246.9875,-64.05805555555555,5.27,ι,ι-TrA,-,-
6100,147835,245.73333333333332,32.33305555555556,6.4,-,-,-,-
6101,147869,246.04166666666663,6.948055555555555,5.85,-,-,-,21-Her
6102,147933,246.39583333333337,-23.447222222222223,5.02,ρ,ρ-Oph,-,5-Oph
6103,147934,246.39583333333337,-23.44611111111111,5.92,ρ,ρ-Oph,-,5-Oph
6104,147977,247.06249999999997,-58.599722222222226,5.69,-,-,-,-
6105,147971,246.79583333333332,-47.555,4.47,ε,ε-Nor,-,-
6106,148048,244.37500000000003,75.75527777777778,4.95,η,η-UMi,-,21-UMi
6107,148112,246.35416666666669,14.033333333333333,4.57,ω,ω-Her,-,24-Her
6108,148184,246.75416666666666,-18.45638888888889,4.42,χ,χ-Oph,-,7-Oph
6109,148206,246.44583333333338,18.8925,6.7,-,-,-,-
6110,148218,247.4375,-57.755833333333335,6.06,-,-,-,-
6111,148228,246.54583333333332,11.4075,6.11,-,-,-,-
6112,148247,247.05833333333328,-37.17944444444444,5.79,-,-,-,-
6113,148283,246.35000000000002,37.39388888888889,5.54,-,-,-,25-Her
6114,148287,246.70833333333334,2.3475,6.07,-,-,-,-
6115,148291,247.70416666666665,-61.63361111111111,5.2,-,-,-,-
6116,148293,245.45,69.10944444444443,5.25,-,-,-,-
6117,148330,246.10416666666663,55.205000000000005,5.74,-,-,-,-
6118,148349,246.92916666666667,-7.598055555555555,5.23,-,-,-,-
6119,148367,246.94999999999996,-8.371666666666668,4.63,υ,υ-Oph,-,3-Oph
6120,148374,245.94583333333335,61.696666666666665,5.67,-,-,-,-
6121,148379,247.42500000000004,-46.24333333333333,5.35,-,-,-,-
6122,148387,245.99583333333334,61.51416666666667,2.74,η,η-Dra,-,14-Dra
6123,148451,258.99583333333334,-87.56638888888888,6.57,-,-,-,-
6124,148478,247.35000000000002,-26.431944444444447,0.96,α,α-Sco,Antares,21-Sco
6125,148488,248.57916666666665,-70.98805555555556,5.5,-,-,-,-
6126,148513,247.14166666666665,0.665,5.39,-,-,-,-
6127,148515,247.19999999999996,-8.12888888888889,6.48,-,-,-,-
6128,148527,251.47083333333333,-83.2388888888889,6.57,-,-,-,-
6129,148542,255.24166666666667,-86.36444444444444,6.04,-,-,-,-
6130,148604,247.4416666666667,-14.550833333333333,5.68,-,-,-,-
6131,148605,247.55,-25.115000000000002,4.79,-,-,-,22-Sco
6132,148688,247.9208333333333,-41.816944444444445,5.33,-,-,-,-
6133,148703,247.84166666666664,-34.70444444444445,4.23,-,-,-,-
6134,148743,247.62083333333334,-7.515,6.5,-,-,-,-
6135,148760,247.84166666666664,-26.53777777777778,6.1,-,-,-,-
6136,148783,247.1583333333333,41.88166666666667,5.04,-,-,-,30-Her
6137,148786,247.7833333333333,-16.61277777777778,4.28,φ,φ-Oph,-,8-Oph
